1 qid:10 1:0.031310 2:0.666667 3:0.500000 4:0.166667 5:0.033206 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.023327 12:0.641157 13:0.498951 14:0.323153 15:0.026674 16:0.029246 17:0.500000 18:0.222222 19:0.111111 20:0.029398 21:0.689128 22:0.636228 23:0.869764 24:0.716400 25:0.725186 26:0.554961 27:0.695985 28:0.504060 29:0.602946 30:0.679534 31:0.730286 32:0.687414 33:0.529688 34:0.436996 35:0.643739 36:0.372337 37:0.646890 38:0.686107 39:0.823908 40:0.750092 41:0.385426 42:0.923077 43:0.086207 44:0.333333 45:0.448276 46:0.000000 #docid = GX000-24-12369390 inc = 0.600318836372593 prob = 0.416367
0 qid:44 1:0.019521 2:0.000000 3:0.000000 4:0.000000 5:0.019521 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.151017 12:0.000000 13:0.000000 14:0.000000 15:0.157319 16:0.002585 17:0.049383 18:0.055556 19:0.242424 20:0.002562 21:0.773296 22:0.196887 23:0.441626 24:0.159175 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.777075 38:0.242041 39:0.434182 40:0.133292 41:0.041801 42:0.046512 43:0.065574 44:1.000000 45:0.318584 46:0.000000 #docid = GX055-26-8672488 inc = 1 prob = 0.0755094
0 qid:44 1:0.001775 2:0.000000 3:0.500000 4:0.000000 5:0.002662 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.030986 12:0.000000 13:0.760348 14:0.000000 15:0.045517 16:0.000092 17:0.000000 18:0.222222 19:0.181818 20:0.000000 21:0.635328 22:0.364230 23:0.209448 24:0.171669 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.630151 30:0.392472 31:0.014257 32:0.212919 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.679749 38:0.363223 39:0.245150 40:0.112841 41:0.000000 42:0.000000 43:0.000000 44:0.571429 45:0.168142 46:0.000000 #docid = GX062-61-15003964 inc = 1 prob = 0.105902
0 qid:44 1:0.000887 2:0.125000 3:0.500000 4:0.000000 5:0.002662 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024985 12:0.152432 13:0.760348 14:0.000000 15:0.045517 16:0.000023 17:0.061728 18:0.111111 19:0.272727 20:0.000069 21:0.528890 22:0.373695 23:0.138216 24:0.150154 25:0.481921 26:0.458381 27:0.111741 28:0.281883 29:0.836372 30:0.588712 31:0.016641 32:0.319379 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.678302 38:0.386949 39:0.244691 40:0.103758 41:0.116983 42:0.046512 43:0.000000 44:1.000000 45:0.207965 46:0.000000 #docid = GX067-56-7217765 inc = 1 prob = 0.168745
0 qid:44 1:0.000887 2:0.125000 3:0.500000 4:0.000000 5:0.002662 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024985 12:0.152432 13:0.760348 14:0.000000 15:0.045517 16:0.000023 17:0.061728 18:0.111111 19:0.272727 20:0.000069 21:0.528890 22:0.373695 23:0.138216 24:0.150154 25:0.481921 26:0.458381 27:0.111741 28:0.281883 29:0.836372 30:0.588712 31:0.016641 32:0.319379 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.678302 38:0.386949 39:0.244691 40:0.103758 41:0.027012 42:0.046512 43:0.000000 44:1.000000 45:0.207965 46:0.000000 #docid = GX067-57-13677375 inc = 1 prob = 0.162688
0 qid:44 1:0.000887 2:0.125000 3:0.500000 4:0.000000 5:0.002662 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024985 12:0.152432 13:0.760348 14:0.000000 15:0.045517 16:0.000000 17:0.098765 18:0.055556 19:0.272727 20:0.000092 21:0.529807 22:0.388736 23:0.138371 24:0.163789 25:0.345379 26:0.240106 27:0.109315 28:0.147655 29:1.000000 30:0.784952 31:0.017834 32:0.425838 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.677821 38:0.399212 39:0.244538 40:0.100954 41:0.448143 42:0.069767 43:0.000000 44:1.000000 45:0.207965 46:0.000000 #docid = GX067-59-1425107 inc = 1 prob = 0.153515
0 qid:44 1:0.015972 2:0.000000 3:0.000000 4:0.000000 5:0.015972 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.127011 12:0.000000 13:0.000000 14:0.000000 15:0.133782 16:0.003346 17:0.049383 18:0.111111 19:0.272727 20:0.003370 21:0.763747 22:0.350859 23:0.416012 24:0.125586 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.767155 38:0.345621 39:0.408436 40:0.100041 41:0.058048 42:0.046512 43:0.065574 44:1.000000 45:0.230088 46:0.000000 #docid = GX073-91-4594421 inc = 1 prob = 0.312013
0 qid:44 1:0.010648 2:0.000000 3:0.000000 4:0.000000 5:0.010648 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.091002 12:0.000000 13:0.000000 14:0.000000 15:0.098476 16:0.002585 17:0.024691 18:0.388889 19:0.363636 20:0.002747 21:0.751149 22:0.347899 23:0.378793 24:0.113844 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.752734 38:0.315634 39:0.370470 40:0.082112 41:0.051347 42:0.093023 43:0.147541 44:0.714286 45:0.415929 46:0.000000 #docid = GX093-95-1533099 inc = 1 prob = 0.104058
2 qid:44 1:0.189885 2:0.000000 3:0.500000 4:0.000000 5:0.190772 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.478173 12:0.000000 13:0.760348 14:0.000000 15:0.482843 16:0.124022 17:0.000000 18:0.444444 19:0.151515 20:0.124028 21:0.695048 22:0.708880 23:0.999916 24:0.728239 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.422033 30:0.196235 31:0.009495 32:0.106459 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.704234 38:0.720875 39:0.997936 40:0.735084 41:0.000000 42:0.000000 43:0.016393 44:0.857143 45:0.225664 46:0.000000 #docid = GX132-65-8807084 inc = 1 prob = 0.664565
0 qid:44 1:0.011535 2:0.000000 3:0.000000 4:0.000000 5:0.011535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.095306 12:0.000000 13:0.000000 14:0.000000 15:0.102693 16:0.002700 17:0.012346 18:0.388889 19:0.303030 20:0.002793 21:0.737682 22:0.363148 23:0.404059 24:0.129473 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.739870 38:0.337698 39:0.396044 40:0.100366 41:0.025051 42:0.046512 43:0.065574 44:0.714286 45:0.234513 46:0.000000 #docid = GX181-91-13220272 inc = 1 prob = 0.0704098
0 qid:44 1:0.011535 2:0.125000 3:0.000000 4:1.000000 5:0.013310 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.078110 12:0.152432 13:0.000000 14:1.000000 15:0.097579 16:0.004016 17:0.098765 18:0.388889 19:1.000000 20:0.004801 21:0.700895 22:0.403239 23:0.364045 24:0.268788 25:0.345379 26:0.240106 27:0.109315 28:0.147655 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.422905 34:0.000000 35:0.000000 36:0.000000 37:0.709678 38:0.369823 39:0.371301 40:0.235004 41:0.008570 42:0.023256 43:0.081967 44:0.714286 45:1.000000 46:0.000000 #docid = GX189-30-5108959 inc = 1 prob = 0.134493
1 qid:44 1:0.026619 2:0.000000 3:0.000000 4:0.000000 5:0.026619 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.098265 12:0.000000 13:0.000000 14:0.000000 15:0.105460 16:0.014355 17:0.000000 18:0.000000 19:0.212121 20:0.014196 21:0.660262 22:0.330558 23:0.383863 24:0.229862 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.664585 38:0.332147 39:0.379151 40:0.216489 41:0.000000 42:0.000000 43:0.000000 44:0.571429 45:0.132743 46:0.000000 #docid = GX229-31-4596848 inc = 1 prob = 0.300244
0 qid:44 1:0.013310 2:0.000000 3:0.000000 4:0.000000 5:0.013310 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.057971 12:0.000000 13:0.000000 14:0.000000 15:0.066021 16:0.076966 17:0.024691 18:0.000000 19:0.090909 20:0.076776 21:0.398947 22:0.527264 23:0.713976 24:0.496063 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.409851 38:0.534808 39:0.710431 40:0.494254 41:0.002845 42:0.023256 43:0.000000 44:0.428571 45:0.110619 46:0.000000 #docid = GX233-78-2530746 inc = 1 prob = 0.306704
1 qid:44 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.929012 17:0.037037 18:0.000000 19:0.090909 20:0.929041 21:0.220721 22:0.000000 23:0.000000 24:0.017165 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.227153 38:0.000000 39:0.000000 40:0.000000 41:0.161590 42:0.023256 43:0.000000 44:0.428571 45:0.097345 46:0.000000 #docid = GX238-82-7628779 inc = 1 prob = 0.172545
1 qid:44 1:0.306122 2:0.000000 3:0.500000 4:1.000000 5:0.307897 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.760348 14:1.000000 15:1.000000 16:0.207588 17:0.000000 18:0.500000 19:0.181818 20:0.207659 21:0.668367 22:0.232942 23:0.367562 24:0.198157 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.389845 30:0.162889 31:0.008306 32:0.088369 33:0.879925 34:0.879885 35:0.899323 36:0.795620 37:0.675264 38:0.236792 39:0.366359 40:0.187184 41:0.000000 42:0.000000 43:0.032787 44:0.857143 45:0.283186 46:0.000000 #docid = GX246-09-14772875 inc = 1 prob = 0.316213
1 qid:44 1:0.189885 2:0.000000 3:0.500000 4:0.000000 5:0.190772 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.478173 12:0.000000 13:0.760348 14:0.000000 15:0.482843 16:0.123976 17:0.000000 18:0.444444 19:0.121212 20:0.123958 21:0.695101 22:0.708953 23:1.000000 24:0.728321 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.422033 30:0.196235 31:0.009495 32:0.106459 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.704312 38:0.720996 39:0.998062 40:0.735210 41:0.000000 42:0.000000 43:0.032787 44:0.857143 45:0.234513 46:0.000000 #docid = GX248-94-4363306 inc = 1 prob = 0.672523
2 qid:44 1:0.306122 2:0.000000 3:0.500000 4:1.000000 5:0.307897 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.760348 14:1.000000 15:1.000000 16:0.207703 17:0.000000 18:0.500000 19:0.212121 20:0.207798 21:0.668323 22:0.232805 23:0.367420 24:0.198077 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.389845 30:0.162889 31:0.008306 32:0.088369 33:0.846062 34:0.847066 35:0.865810 36:0.739777 37:0.675212 38:0.236735 39:0.366191 40:0.187085 41:0.000000 42:0.000000 43:0.032787 44:0.857143 45:0.314159 46:0.000000 #docid = GX250-04-14272584 inc = 1 prob = 0.332125
0 qid:44 1:0.218279 2:0.000000 3:0.000000 4:0.000000 5:0.218279 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.435144 12:0.000000 13:0.000000 14:0.000000 15:0.434446 16:1.000000 17:0.024691 18:0.000000 19:0.060606 20:1.000000 21:0.348518 22:0.540806 23:0.706370 24:0.475335 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.358944 38:0.549405 39:0.705227 40:0.473668 41:0.003549 42:0.046512 43:0.000000 44:0.428571 45:0.092920 46:0.000000 #docid = GX260-13-4064629 inc = 1 prob = 0.238054
0 qid:44 1:0.201420 2:0.125000 3:0.000000 4:0.000000 5:0.202307 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.764152 12:0.152432 13:0.000000 14:0.000000 15:0.763519 16:0.135215 17:0.074074 18:0.000000 19:0.090909 20:0.135131 21:0.679719 22:0.232420 23:0.391858 24:0.198890 25:0.425808 26:0.373709 27:0.110932 28:0.229814 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.686003 38:0.236174 39:0.389952 40:0.187602 41:0.080206 42:0.139535 43:0.000000 44:0.428571 45:0.159292 46:0.000000 #docid = GX260-48-5034874 inc = 1 prob = 0.630143
0 qid:44 1:0.201420 2:0.000000 3:0.000000 4:0.000000 5:0.201420 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.764152 12:0.000000 13:0.000000 14:0.000000 15:0.757635 16:0.135215 17:0.000000 18:0.000000 19:0.090909 20:0.134992 21:0.679719 22:0.232420 23:0.391858 24:0.198890 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.685483 38:0.235695 39:0.389391 40:0.187159 41:0.000000 42:0.000000 43:0.000000 44:0.428571 45:0.159292 46:0.000000 #docid = GX269-68-9496850 inc = 1 prob = 0.646103
